Cluster Method,Cluster Num,Conductance,Clustering Coefficient,Percent Celebrities,Percent Media,Percent Politicians,Number Celebrities,Number Media,Number Politicians
spectral_mentions_2clusters_undir_weight,0,0.5315944559642038,0.0022328839640781994,0.28776978417266186,0.3381294964028777,0.37410071942446044,40,47,52
spectral_mentions_2clusters_undir_weight,1,0.5883444286805631,0.0027635479420368534,0.375,0.325,0.3,60,52,48
spectral_mentions_2clusters_undir_unweight,0,0.43444525269320033,0.0025347029052095243,0.3624161073825503,0.3288590604026846,0.3087248322147651,54,49,46
spectral_mentions_2clusters_undir_unweight,1,0.5772974470885726,0.0009637405447020135,0.30666666666666664,0.3333333333333333,0.36,46,50,54
spectral_mentions_2clusters_sum_weighted,0,0.14990182751850173,0.0024125980288501893,0.515625,0.3385416666666667,0.14583333333333334,99,65,28
spectral_mentions_2clusters_sum_weighted,1,0.19419272013291045,0.001887352851664607,0.009345794392523364,0.3177570093457944,0.6728971962616822,1,34,72
spectral_mentions_2clusters_sum_unweighted,0,0.12192464820699046,0.0013360029092232529,0.02040816326530612,0.3129251700680272,0.6666666666666666,3,46,98
spectral_mentions_2clusters_sum_unweighted,1,0.06736268724466636,0.0025962636404397005,0.6381578947368421,0.34868421052631576,0.013157894736842105,97,53,2
spectral_mentions_2clusters_prod_weight,0,0.266993301910196,0.0011112931918906708,0.13829787234042554,0.35106382978723405,0.5106382978723404,26,66,96
spectral_mentions_2clusters_prod_weight,1,0.25086827090052094,0.0031832588015635985,0.6666666666666666,0.2972972972972973,0.036036036036036036,74,33,4
spectral_mentions_2clusters_prod_unweighted,0,0.14742600645251788,0.0012328729395683846,0.06172839506172839,0.3395061728395062,0.5987654320987654,10,55,97
spectral_mentions_2clusters_prod_unweighted,1,0.09370178145602469,0.0027599441107429555,0.656934306569343,0.32116788321167883,0.021897810218978103,90,44,3
spectral_mentions_2clusters_bib_weight,0,0.21950635034747185,0.0010827509454886686,0.11794871794871795,0.37435897435897436,0.5076923076923077,23,73,99
spectral_mentions_2clusters_bib_weight,1,0.21429427270548765,0.0033630988649112742,0.7403846153846154,0.25,0.009615384615384616,77,26,1
spectral_mentions_2clusters_bib_unweight,0,0.07147798017062486,0.0026019459741281705,0.6551724137931034,0.3310344827586207,0.013793103448275862,95,48,2
spectral_mentions_2clusters_bib_unweight,1,0.11694719852432557,0.0012886554082667883,0.032467532467532464,0.33116883116883117,0.6363636363636364,5,51,98
spectral_mentions_2clusters_deg_discount_weight,0,1.501578226430826,0.002993404935982318,0.48031496062992124,0.2992125984251969,0.2204724409448819,61,38,28
spectral_mentions_2clusters_deg_discount_weight,1,0.3522720505032458,0.005078830865433006,0.22674418604651161,0.3546511627906977,0.4186046511627907,39,61,72
spectral_mentions_2clusters_deg_discount_unweight,0,0.07147798017062486,0.0026019459741281705,0.6551724137931034,0.3310344827586207,0.013793103448275862,95,48,2
spectral_mentions_2clusters_deg_discount_unweight,1,0.11694719852432557,0.0012886554082667883,0.032467532467532464,0.33116883116883117,0.6363636363636364,5,51,98
spectral_mentions_3clusters_undir_weight,0,0.5296140757367316,0.002222486812383251,0.2857142857142857,0.34285714285714286,0.37142857142857144,40,48,52
spectral_mentions_3clusters_undir_weight,1,0.5755688364055299,0.0028074488568917357,0.38,0.32666666666666666,0.29333333333333333,57,49,44
spectral_mentions_3clusters_undir_weight,2,0.7894952810832991,0.02038393654646956,0.3333333333333333,0.2222222222222222,0.4444444444444444,3,2,4
spectral_mentions_3clusters_undir_unweight,0,0.6382057839858352,0.008081011449455801,0.36792452830188677,0.3018867924528302,0.330188679245283,39,32,35
spectral_mentions_3clusters_undir_unweight,1,0.60394850610049,0.0007458311257520598,0.3333333333333333,0.37037037037037035,0.2962962962962963,36,40,32
spectral_mentions_3clusters_undir_unweight,2,0.7503745879532514,0.003170973346624606,0.29411764705882354,0.3176470588235294,0.38823529411764707,25,27,33
spectral_mentions_3clusters_sum_weighted,0,0.18751173356362408,0.001852615698876083,0.009433962264150943,0.32075471698113206,0.6698113207547169,1,34,71
spectral_mentions_3clusters_sum_weighted,1,0.2543567912731143,0.0051114842668431104,0.5027322404371585,0.33879781420765026,0.15846994535519127,92,62,29
spectral_mentions_3clusters_sum_weighted,2,0.22635962763351297,0.02769167863086159,0.7,0.3,0.0,7,3,0
spectral_mentions_3clusters_sum_unweighted,0,0.20588525723313914,0.005012942321447067,0.0,0.1896551724137931,0.8103448275862069,0,11,47
spectral_mentions_3clusters_sum_unweighted,1,0.08504210004952947,0.0031504152892008097,0.7796610169491526,0.211864406779661,0.00847457627118644,92,25,1
spectral_mentions_3clusters_sum_unweighted,2,0.5393594387901788,0.0009503581943799426,0.06504065040650407,0.5121951219512195,0.42276422764227645,8,63,52
spectral_mentions_3clusters_prod_weight,0,0.29639075234240725,0.0012682133550947499,0.12883435582822086,0.3558282208588957,0.5153374233128835,21,58,84
spectral_mentions_3clusters_prod_weight,1,0.3619324970131422,0.005157358500361212,0.5826086956521739,0.2782608695652174,0.1391304347826087,67,32,16
spectral_mentions_3clusters_prod_weight,2,0.3806243272335845,0.010496442566432621,0.5714285714285714,0.42857142857142855,0.0,12,9,0
spectral_mentions_3clusters_prod_unweighted,0,0.12576953091129803,0.0014115853926178477,0.056910569105691054,0.18699186991869918,0.7560975609756098,7,23,93
spectral_mentions_3clusters_prod_unweighted,1,0.11676480950223966,0.0031063883196585517,0.7377049180327869,0.2459016393442623,0.01639344262295082,90,30,2
spectral_mentions_3clusters_prod_unweighted,2,2.480137629027213,0.015014877921307089,0.05555555555555555,0.8518518518518519,0.09259259259259259,3,46,5
spectral_mentions_3clusters_bib_weight,0,0.23268617791944363,0.005330545710524917,0.1592920353982301,0.4247787610619469,0.415929203539823,18,48,47
spectral_mentions_3clusters_bib_weight,1,0.2337746206005812,0.003547942629055306,0.8222222222222222,0.17777777777777778,0.0,74,16,0
spectral_mentions_3clusters_bib_weight,2,1.7657345541532623,0.0067181465944812545,0.08333333333333333,0.3645833333333333,0.5520833333333334,8,35,53
spectral_mentions_3clusters_bib_unweight,0,2.1323448148830355,0.0037498607499369626,0.02857142857142857,0.5142857142857142,0.45714285714285713,2,36,32
spectral_mentions_3clusters_bib_unweight,1,0.06913476370775487,0.0027502951273855243,0.6911764705882353,0.3014705882352941,0.007352941176470588,94,41,1
spectral_mentions_3clusters_bib_unweight,2,0.07356160100062539,0.006042674701214575,0.043010752688172046,0.23655913978494625,0.7204301075268817,4,22,67
spectral_mentions_3clusters_deg_discount_weight,0,0.32535410024564887,0.005447995904595342,0.25165562913907286,0.3576158940397351,0.39072847682119205,38,54,59
spectral_mentions_3clusters_deg_discount_weight,1,2.8669158878504675,0.0049920774645883575,0.18604651162790697,0.37209302325581395,0.4418604651162791,16,32,38
spectral_mentions_3clusters_deg_discount_weight,2,0.33003240907454084,0.005118893440836823,0.7419354838709677,0.20967741935483872,0.04838709677419355,46,13,3
spectral_mentions_3clusters_deg_discount_unweight,0,0.08100434024256682,0.005090327019744034,0.061224489795918366,0.29591836734693877,0.6428571428571429,6,29,63
spectral_mentions_3clusters_deg_discount_unweight,1,0.06791131855309218,0.002845830385839689,0.7076923076923077,0.2846153846153846,0.007692307692307693,92,37,1
spectral_mentions_3clusters_deg_discount_unweight,2,1.8886620736582462,0.004088293495531608,0.028169014084507043,0.4647887323943662,0.5070422535211268,2,33,36
spectral_mentions_4clusters_undir_weight,0,0.8095378419527528,0.005457980549044684,0.3486238532110092,0.3486238532110092,0.30275229357798167,38,38,33
spectral_mentions_4clusters_undir_weight,1,0.7894952810832991,0.02038393654646956,0.3333333333333333,0.2222222222222222,0.4444444444444444,3,2,4
spectral_mentions_4clusters_undir_weight,2,0.5556977667931856,0.006880258316476083,0.34959349593495936,0.3252032520325203,0.3252032520325203,43,40,40
spectral_mentions_4clusters_undir_weight,3,0.8973261168107278,0.013139927281286516,0.27586206896551724,0.3275862068965517,0.39655172413793105,16,19,23
spectral_mentions_4clusters_undir_unweight,0,0.7847909790979097,0.00327977856352788,0.24285714285714285,0.32857142857142857,0.42857142857142855,17,23,30
spectral_mentions_4clusters_undir_unweight,1,0.8095238095238095,0.00317705347862875,0.3148148148148148,0.48148148148148145,0.2037037037037037,17,26,11
spectral_mentions_4clusters_undir_unweight,2,0.708108801642289,0.0008498707239565333,0.4,0.275,0.325,32,22,26
spectral_mentions_4clusters_undir_unweight,3,0.617062937062937,0.0069400546779833806,0.35789473684210527,0.29473684210526313,0.3473684210526316,34,28,33
spectral_mentions_4clusters_sum_weighted,0,0.9789081885856079,0.0051658253982737,0.14049586776859505,0.4380165289256198,0.4214876033057851,17,53,51
spectral_mentions_4clusters_sum_weighted,1,0.23690267212795008,0.005376260786959772,0.0,0.36,0.64,0,27,48
spectral_mentions_4clusters_sum_weighted,2,0.18317413666421747,0.01609874762746521,0.8172043010752689,0.17204301075268819,0.010752688172043012,76,16,1
spectral_mentions_4clusters_sum_weighted,3,0.22635962763351297,0.02769167863086159,0.7,0.3,0.0,7,3,0
spectral_mentions_4clusters_sum_unweighted,0,0.3418551294657489,0.006844105402167337,0.775,0.2,0.025,31,8,1
spectral_mentions_4clusters_sum_unweighted,1,0.19252243974839212,0.003487005897443496,0.7073170731707317,0.2804878048780488,0.012195121951219513,58,23,1
spectral_mentions_4clusters_sum_unweighted,2,0.44846782431052096,0.0009950921977174515,0.09090909090909091,0.4793388429752066,0.4297520661157025,11,58,52
spectral_mentions_4clusters_sum_unweighted,3,0.29887802710508776,0.009756200163195805,0.0,0.17857142857142858,0.8214285714285714,0,10,46
spectral_mentions_4clusters_prod_weight,0,0.3871568355583726,0.0027825840331131254,0.1640625,0.4375,0.3984375,21,56,51
spectral_mentions_4clusters_prod_weight,1,1.2685997317098339,0.004035918933275051,0.08974358974358974,0.28205128205128205,0.6282051282051282,7,22,49
spectral_mentions_4clusters_prod_weight,2,0.3408438061041293,0.005163988448847151,0.8108108108108109,0.1891891891891892,0.0,60,14,0
spectral_mentions_4clusters_prod_weight,3,0.39664551223934724,0.011655272544288109,0.631578947368421,0.3684210526315789,0.0,12,7,0
spectral_mentions_4clusters_prod_unweighted,0,1.9711846318036286,0.005173275198570648,0.061224489795918366,0.8775510204081632,0.061224489795918366,3,43,3
spectral_mentions_4clusters_prod_unweighted,1,0.20275652778655875,0.003408068130417273,0.7391304347826086,0.25,0.010869565217391304,68,23,1
spectral_mentions_4clusters_prod_unweighted,2,0.12897807637906647,0.0013557071187664757,0.0703125,0.203125,0.7265625,9,26,93
spectral_mentions_4clusters_prod_unweighted,3,1.1223723723723724,0.019917229508989706,0.6666666666666666,0.23333333333333334,0.1,20,7,3
spectral_mentions_4clusters_bib_weight,0,2.0656150830688818,0.0057901473405738355,0.08791208791208792,0.3516483516483517,0.5604395604395604,8,32,51
spectral_mentions_4clusters_bib_weight,1,0.23712070379482592,0.005346841418928545,0.17857142857142858,0.4017857142857143,0.41964285714285715,20,45,47
spectral_mentions_4clusters_bib_weight,2,0.2927321668909825,0.007533042643744474,0.7901234567901234,0.18518518518518517,0.024691358024691357,64,15,2
spectral_mentions_4clusters_bib_weight,3,0.2774621212121212,0.015357688196057649,0.5333333333333333,0.4666666666666667,0.0,8,7,0
spectral_mentions_4clusters_bib_unweight,0,0.2000282592313489,0.005110189677784081,0.03333333333333333,0.03333333333333333,0.9333333333333333,2,2,56
spectral_mentions_4clusters_bib_unweight,1,0.1036451695131277,0.0032595478143522577,0.7894736842105263,0.21052631578947367,0.0,90,24,0
spectral_mentions_4clusters_bib_unweight,2,0.24484768864438788,0.005532104288847136,0.09876543209876543,0.5185185185185185,0.38271604938271603,8,42,31
spectral_mentions_4clusters_bib_unweight,3,3.6546059471823664,0.0146299420507017,0.0,0.7045454545454546,0.29545454545454547,0,31,13
spectral_mentions_4clusters_deg_discount_weight,0,0.32780684938604215,0.0054102074328074195,0.25333333333333335,0.35333333333333333,0.3933333333333333,38,53,59
spectral_mentions_4clusters_deg_discount_weight,1,2.7900217970452896,0.004993923859400416,0.13793103448275862,0.40229885057471265,0.45977011494252873,12,35,40
spectral_mentions_4clusters_deg_discount_weight,2,0.30654281098546043,0.01136942389452756,0.7777777777777778,0.2222222222222222,0.0,14,4,0
spectral_mentions_4clusters_deg_discount_weight,3,0.5312756526022,0.00564364118942052,0.8181818181818182,0.1590909090909091,0.022727272727272728,36,7,1
spectral_mentions_4clusters_deg_discount_unweight,0,0.30134756851767464,0.0031053179473232544,0.8817204301075269,0.11827956989247312,0.0,82,11,0
spectral_mentions_4clusters_deg_discount_unweight,1,0.07375166243501391,0.001555564863471263,0.05,0.15,0.8,4,12,64
spectral_mentions_4clusters_deg_discount_unweight,2,2.1828528072837634,0.003886622465273613,0.03076923076923077,0.46153846153846156,0.5076923076923077,2,30,33
spectral_mentions_4clusters_deg_discount_unweight,3,0.5810032316987495,0.01594677565988374,0.19672131147540983,0.7540983606557377,0.04918032786885246,12,46,3
spectral_replies_2clusters_undir_weight,0,0.49940828402366866,0.01560131544455464,0.3050847457627119,0.3050847457627119,0.3898305084745763,36,36,46
spectral_replies_2clusters_undir_weight,1,0.5763313609467455,0.018949134344469924,0.488,0.208,0.304,61,26,38
spectral_replies_2clusters_undir_unweight,0,0.4700460829493088,0.018588122925025652,0.32231404958677684,0.30578512396694213,0.371900826446281,39,37,45
spectral_replies_2clusters_undir_unweight,1,0.565668202764977,0.01860047286197335,0.47540983606557374,0.20491803278688525,0.319672131147541,58,25,39
spectral_replies_2clusters_sum_weighted,0,0.09140767824497258,0.01689429420436395,0.05084745762711865,0.2457627118644068,0.7033898305084746,6,29,83
spectral_replies_2clusters_sum_weighted,1,0.05850091407678245,0.012220536576216506,0.728,0.264,0.008,91,33,1
spectral_replies_2clusters_sum_unweighted,0,0.10093457943925234,0.016859850194332476,0.058823529411764705,0.25210084033613445,0.6890756302521008,7,30,82
spectral_replies_2clusters_sum_unweighted,1,0.04672897196261682,0.012479389478740052,0.7258064516129032,0.25806451612903225,0.016129032258064516,90,32,2
spectral_replies_2clusters_prod_weight,0,0.7283950617283951,0.013351783248476162,0.47959183673469385,0.29081632653061223,0.22959183673469388,94,57,45
spectral_replies_2clusters_prod_weight,1,0.14320987654320988,0.031228733262118388,0.06382978723404255,0.10638297872340426,0.8297872340425532,3,5,39
spectral_replies_2clusters_prod_unweighted,0,0.3415929203539823,0.01458123030437424,0.09655172413793103,0.3448275862068966,0.5586206896551724,14,50,81
spectral_replies_2clusters_prod_unweighted,1,0.2247787610619469,0.02762352131968422,0.8469387755102041,0.12244897959183673,0.030612244897959183,83,12,3
spectral_replies_2clusters_bib_weight,0,0.07871198568872988,0.02033153863756063,0.7222222222222222,0.2619047619047619,0.015873015873015872,91,33,2
spectral_replies_2clusters_bib_weight,1,0.09123434704830054,0.01702741936356545,0.05128205128205128,0.24786324786324787,0.7008547008547008,6,29,82
spectral_replies_2clusters_bib_unweight,0,0.081374321880651,0.012640248489485554,0.7419354838709677,0.24193548387096775,0.016129032258064516,92,30,2
spectral_replies_2clusters_bib_unweight,1,0.10126582278481013,0.016825744659883072,0.04201680672268908,0.2689075630252101,0.6890756302521008,5,32,82
spectral_replies_2clusters_deg_discount_weight,0,0.09239130434782608,0.020104128078794217,0.7076923076923077,0.26153846153846155,0.03076923076923077,92,34,4
spectral_replies_2clusters_deg_discount_weight,1,0.09601449275362318,0.01709100445729461,0.04424778761061947,0.24778761061946902,0.7079646017699115,5,28,80
spectral_replies_2clusters_deg_discount_unweight,0,0.07208872458410351,0.017941594717185115,0.044642857142857144,0.24107142857142858,0.7142857142857143,5,27,80
spectral_replies_2clusters_deg_discount_unweight,1,0.14048059149722736,0.019928267106777458,0.7022900763358778,0.26717557251908397,0.030534351145038167,92,35,4
spectral_replies_3clusters_undir_weight,0,0.5701357466063348,0.01922784959300494,0.4789915966386555,0.2184873949579832,0.3025210084033613,57,26,36
spectral_replies_3clusters_undir_weight,1,0.5329052969502408,0.010630327732070101,0.3333333333333333,0.3333333333333333,0.3333333333333333,31,31,31
spectral_replies_3clusters_undir_weight,2,0.7132075471698113,0.02820199422879299,0.2903225806451613,0.16129032258064516,0.5483870967741935,9,5,17
spectral_replies_3clusters_undir_unweight,0,0.47309136420525655,0.014891455341518124,0.30612244897959184,0.3163265306122449,0.37755102040816324,30,31,37
spectral_replies_3clusters_undir_unweight,1,0.5571913929784824,0.016802516703308776,0.48333333333333334,0.20833333333333334,0.30833333333333335,58,25,37
spectral_replies_3clusters_undir_unweight,2,1.380952380952381,0.0,0.36,0.24,0.4,9,6,10
spectral_replies_3clusters_sum_weighted,0,0.06088560885608856,0.012800463620722949,0.7398373983739838,0.25203252032520324,0.008130081300813009,91,31,1
spectral_replies_3clusters_sum_weighted,1,0.42105263157894735,0.011106457769002338,0.058823529411764705,0.3411764705882353,0.6,5,29,51
spectral_replies_3clusters_sum_weighted,2,0.26440677966101694,0.06040177571603789,0.02857142857142857,0.05714285714285714,0.9142857142857143,1,2,32
spectral_replies_3clusters_sum_unweighted,0,0.14965986394557823,0.016357711977234915,0.05263157894736842,0.29473684210526313,0.6526315789473685,5,28,62
spectral_replies_3clusters_sum_unweighted,1,0.05545286506469501,0.012576678114554103,0.7258064516129032,0.25806451612903225,0.016129032258064516,90,32,2
spectral_replies_3clusters_sum_unweighted,2,0.67,0.04589701362335207,0.08333333333333333,0.08333333333333333,0.8333333333333334,2,2,20
spectral_replies_3clusters_prod_weight,0,1.6875,0.0036524551768267422,0.18333333333333332,0.38333333333333336,0.43333333333333335,22,46,52
spectral_replies_3clusters_prod_weight,1,0.22085889570552147,0.025391067749409503,0.07692307692307693,0.1282051282051282,0.7948717948717948,3,5,31
spectral_replies_3clusters_prod_weight,2,0.1365079365079365,0.02803261548559261,0.8571428571428571,0.13095238095238096,0.011904761904761904,72,11,1
spectral_replies_3clusters_prod_unweighted,0,0.1127946127946128,0.029233004292134348,0.875,0.11363636363636363,0.011363636363636364,77,10,1
spectral_replies_3clusters_prod_unweighted,1,1.6706349206349207,0.00744179105162934,0.15517241379310345,0.39655172413793105,0.4482758620689655,18,46,52
spectral_replies_3clusters_prod_unweighted,2,0.19298245614035087,0.023129712577957623,0.05128205128205128,0.15384615384615385,0.7948717948717948,2,6,31
spectral_replies_3clusters_bib_weight,0,1.2155172413793103,0.010124046073251488,0.03529411764705882,0.3176470588235294,0.6470588235294118,3,27,55
spectral_replies_3clusters_bib_weight,1,0.07857142857142857,0.01223143608179203,0.7398373983739838,0.25203252032520324,0.008130081300813009,91,31,1
spectral_replies_3clusters_bib_weight,2,0.14939024390243902,0.026634947138020143,0.08571428571428572,0.11428571428571428,0.8,3,4,28
spectral_replies_3clusters_bib_unweight,0,0.0847145488029466,0.011891402524699904,0.7165354330708661,0.25984251968503935,0.023622047244094488,91,33,3
spectral_replies_3clusters_bib_unweight,1,0.10619469026548672,0.057114545790610274,0.07407407407407407,0.037037037037037035,0.8888888888888888,2,1,24
