Cluster Method,Cluster Num,Conductance,Clustering Coefficient,Percent Celebrities,Percent Media,Percent Politicians,Number Celebrities,Number Media,Number Politicians
spectral_replies_3clusters_bib_unweight,2,0.2627906976744186,0.02049742709714133,0.0449438202247191,0.3146067415730337,0.6404494382022472,4,28,57
spectral_replies_3clusters_deg_discount_weight,0,0.1162227602905569,0.009027193024832812,0.5568862275449101,0.2994011976047904,0.1437125748502994,93,50,24
spectral_replies_3clusters_deg_discount_weight,1,0.1518624641833811,0.04113297693036393,0.07692307692307693,0.10256410256410256,0.8205128205128205,3,4,32
spectral_replies_3clusters_deg_discount_weight,2,5.578125,0.034936778757273794,0.02702702702702703,0.21621621621621623,0.7567567567567568,1,8,28
spectral_replies_3clusters_deg_discount_unweight,0,0.0974264705882353,0.011081575412959482,0.6739130434782609,0.30434782608695654,0.021739130434782608,93,42,3
spectral_replies_3clusters_deg_discount_unweight,1,3.6,0.02169405880062908,0.019230769230769232,0.28846153846153844,0.6923076923076923,1,15,36
spectral_replies_3clusters_deg_discount_unweight,2,0.08428246013667426,0.022318424277404728,0.05660377358490566,0.09433962264150944,0.8490566037735849,3,5,45
spectral_replies_4clusters_undir_weight,0,0.6166456494325346,0.016420622201900954,0.5048543689320388,0.1941747572815534,0.30097087378640774,52,20,31
spectral_replies_4clusters_undir_weight,1,1.3488372093023255,0.0,0.4117647058823529,0.35294117647058826,0.23529411764705882,7,6,4
spectral_replies_4clusters_undir_weight,2,0.5091463414634146,0.015077045282576806,0.3111111111111111,0.3333333333333333,0.35555555555555557,28,30,32
spectral_replies_4clusters_undir_weight,3,0.7678571428571429,0.04319397302040639,0.30303030303030304,0.18181818181818182,0.5151515151515151,10,6,17
spectral_replies_4clusters_undir_unweight,0,0.576171875,0.0199933359058938,0.2926829268292683,0.35365853658536583,0.35365853658536583,24,29,29
spectral_replies_4clusters_undir_unweight,1,0.6144121365360303,0.015099212414318487,0.5154639175257731,0.1958762886597938,0.28865979381443296,50,19,28
spectral_replies_4clusters_undir_unweight,2,1.3026315789473684,0.0,0.4090909090909091,0.2727272727272727,0.3181818181818182,9,6,7
spectral_replies_4clusters_undir_unweight,3,0.8091603053435115,0.010939837582809486,0.3333333333333333,0.19047619047619047,0.47619047619047616,14,8,20
spectral_replies_4clusters_sum_weighted,0,0.3048327137546468,0.06257188286418194,0.03225806451612903,0.03225806451612903,0.9354838709677419,1,1,29
spectral_replies_4clusters_sum_weighted,1,0.06521739130434782,0.013149730498809223,0.7394957983193278,0.25210084033613445,0.008403361344537815,88,30,1
spectral_replies_4clusters_sum_weighted,2,1.471698113207547,0.041661576659755235,0.1111111111111111,0.1111111111111111,0.7777777777777778,2,2,14
spectral_replies_4clusters_sum_weighted,3,0.391304347826087,0.0035362135107896518,0.08,0.38666666666666666,0.5333333333333333,6,29,40
spectral_replies_4clusters_sum_unweighted,0,0.7537688442211056,0.002252413006539741,0.18604651162790697,0.45348837209302323,0.36046511627906974,16,39,31
spectral_replies_4clusters_sum_unweighted,1,0.3157894736842105,0.10580530967673989,0.09523809523809523,0.09523809523809523,0.8095238095238095,2,2,17
spectral_replies_4clusters_sum_unweighted,2,0.12398042414355628,0.016463088824076953,0.8210526315789474,0.16842105263157894,0.010526315789473684,78,16,1
spectral_replies_4clusters_sum_unweighted,3,0.22570532915360503,0.046186736293999435,0.024390243902439025,0.12195121951219512,0.8536585365853658,1,5,35
spectral_replies_4clusters_prod_weight,0,0.1365079365079365,0.02803261548559261,0.8571428571428571,0.13095238095238096,0.011904761904761904,72,11,1
spectral_replies_4clusters_prod_weight,1,2.228,0.0028260108011225224,0.1981981981981982,0.40540540540540543,0.3963963963963964,22,45,44
spectral_replies_4clusters_prod_weight,2,0.22085889570552147,0.025391067749409503,0.07692307692307693,0.1282051282051282,0.7948717948717948,3,5,31
spectral_replies_4clusters_prod_weight,3,0.07407407407407407,0.0,0.0,0.1111111111111111,0.8888888888888888,0,1,8
spectral_replies_4clusters_prod_unweighted,0,2.9328859060402683,0.002257284294955454,0.16831683168316833,0.4752475247524752,0.3564356435643564,17,48,36
spectral_replies_4clusters_prod_unweighted,1,0.2204968944099379,0.01777847778860404,0.05714285714285714,0.17142857142857143,0.7714285714285715,2,6,27
spectral_replies_4clusters_prod_unweighted,2,0.1065989847715736,0.03037984396569811,0.8837209302325582,0.09302325581395349,0.023255813953488372,76,8,2
spectral_replies_4clusters_prod_unweighted,3,0.5833333333333334,0.03106575963718821,0.09523809523809523,0.0,0.9047619047619048,2,0,19
spectral_replies_4clusters_bib_weight,0,0.0807899461400359,0.012110983276473457,0.7419354838709677,0.25,0.008064516129032258,92,31,1
spectral_replies_4clusters_bib_weight,1,0.38967136150234744,0.010297861856396763,0.03076923076923077,0.3384615384615385,0.6307692307692307,2,22,41
spectral_replies_4clusters_bib_weight,2,0.13271604938271606,0.03940087613424183,0.08823529411764706,0.11764705882352941,0.7941176470588235,3,4,27
spectral_replies_4clusters_bib_weight,3,12.95,0.0,0.0,0.25,0.75,0,5,15
spectral_replies_4clusters_bib_unweight,0,0.08743169398907104,0.012223344884969319,0.72,0.256,0.024,90,32,3
spectral_replies_4clusters_bib_unweight,1,0.08638743455497382,0.018788336824099864,0.045454545454545456,0.06818181818181818,0.8863636363636364,2,3,39
spectral_replies_4clusters_bib_unweight,2,4.546666666666667,0.0,0.04,0.52,0.44,2,26,22
spectral_replies_4clusters_bib_unweight,3,0.2826086956521739,0.07086549038351427,0.125,0.041666666666666664,0.8333333333333334,3,1,20
spectral_replies_4clusters_deg_discount_weight,0,0.1162227602905569,0.009027193024832812,0.5568862275449101,0.2994011976047904,0.1437125748502994,93,50,24
spectral_replies_4clusters_deg_discount_weight,1,0.13142857142857142,0.04236447041127946,0.07692307692307693,0.10256410256410256,0.8205128205128205,3,4,32
spectral_replies_4clusters_deg_discount_weight,2,7.378378378378378,0.0,0.0,0.22727272727272727,0.7727272727272727,0,5,17
spectral_replies_4clusters_deg_discount_weight,3,3.8076923076923075,0.08617738760127537,0.06666666666666667,0.2,0.7333333333333333,1,3,11
spectral_replies_4clusters_deg_discount_unweight,0,0.0974264705882353,0.011081575412959482,0.6739130434782609,0.30434782608695654,0.021739130434782608,93,42,3
spectral_replies_4clusters_deg_discount_unweight,1,0.10610079575596817,0.00760805201169279,0.046511627906976744,0.13953488372093023,0.813953488372093,2,6,35
spectral_replies_4clusters_deg_discount_unweight,2,5.094594594594595,0.005175983436853003,0.021739130434782608,0.30434782608695654,0.6739130434782609,1,14,31
spectral_replies_4clusters_deg_discount_unweight,3,0.043010752688172046,0.040625,0.0625,0.0,0.9375,1,0,15
spectral_retweets_2clusters_undir_weight,0,0.8591549295774648,0.0010152347997240798,0.3552123552123552,0.33976833976833976,0.305019305019305,92,88,79
spectral_retweets_2clusters_undir_weight,1,0.5694164989939637,0.0026586834255798585,0.2,0.26666666666666666,0.5333333333333333,6,8,16
spectral_retweets_2clusters_undir_unweight,0,0.5112958226768969,0.005136962849497811,0.4378698224852071,0.3431952662721893,0.21893491124260356,74,58,37
spectral_retweets_2clusters_undir_unweight,1,0.41027280477408357,0.0006706636116883654,0.2,0.31666666666666665,0.48333333333333334,24,38,58
spectral_retweets_2clusters_sum_weighted,0,0.7494033412887828,0.000986601864919427,0.3798449612403101,0.3643410852713178,0.2558139534883721,98,94,66
spectral_retweets_2clusters_sum_weighted,1,0.18198090692124105,0.031568083107734714,0.0,0.06451612903225806,0.9354838709677419,0,2,29
spectral_retweets_2clusters_sum_unweighted,0,0.0827438370846731,0.004120999632596137,0.5773809523809523,0.375,0.047619047619047616,97,63,8
spectral_retweets_2clusters_sum_unweighted,1,0.13719185423365488,0.0013731827089689462,0.008264462809917356,0.2727272727272727,0.71900826446281,1,33,87
spectral_retweets_2clusters_prod_weight,0,0.18974042027194066,0.005229007957617589,0.0,0.07894736842105263,0.9210526315789473,0,3,35
spectral_retweets_2clusters_prod_weight,1,0.6835599505562423,0.001021190189628002,0.3904382470119522,0.3705179282868526,0.23904382470119523,98,93,60
spectral_retweets_2clusters_prod_unweighted,0,0.16933867735470942,0.0011788588027808191,0.07100591715976332,0.3727810650887574,0.5562130177514792,12,63,94
spectral_retweets_2clusters_prod_unweighted,1,0.07765531062124248,0.005896198210377479,0.7166666666666667,0.275,0.008333333333333333,86,33,1
spectral_retweets_2clusters_bib_weight,0,0.11823544498589382,0.0014014676414220752,0.0625,0.34375,0.59375,10,55,95
spectral_retweets_2clusters_bib_weight,1,0.047961015645037186,0.004870335382953016,0.6821705426356589,0.3178294573643411,0.0,88,41,0
spectral_retweets_2clusters_bib_unweight,0,0.10099337748344371,0.0012720695953607703,0.02112676056338028,0.3380281690140845,0.6408450704225352,3,48,91
spectral_retweets_2clusters_bib_unweight,1,0.11944181646168402,0.004662825979825365,0.6462585034013606,0.32653061224489793,0.027210884353741496,95,48,4
spectral_retweets_2clusters_deg_discount_weight,0,0.12520325203252033,0.010112014807145766,0.0,0.15384615384615385,0.8461538461538461,0,8,44
spectral_retweets_2clusters_deg_discount_weight,1,0.22764227642276422,0.001051156589588204,0.41350210970464135,0.37130801687763715,0.21518987341772153,98,88,51
spectral_retweets_2clusters_deg_discount_unweight,0,0.11699882766705745,0.0011886683509607589,0.028169014084507043,0.33098591549295775,0.6408450704225352,4,47,91
spectral_retweets_2clusters_deg_discount_unweight,1,0.07245017584994139,0.004794779265855333,0.6394557823129252,0.3333333333333333,0.027210884353741496,94,49,4
spectral_retweets_3clusters_undir_weight,0,0.4578680203045685,0.005242138055756752,0.18518518518518517,0.25925925925925924,0.5555555555555556,5,7,15
spectral_retweets_3clusters_undir_weight,1,0.8362282878411911,0.006591002799990312,0.3793103448275862,0.39080459770114945,0.22988505747126436,33,34,20
spectral_retweets_3clusters_undir_weight,2,0.6855715545107258,0.0008821593008559211,0.34285714285714286,0.3142857142857143,0.34285714285714286,60,55,60
spectral_retweets_3clusters_undir_unweight,0,0.8695068768869507,0.004019255895974277,0.2,0.29411764705882354,0.5058823529411764,17,25,43
spectral_retweets_3clusters_undir_unweight,1,0.4207068418667875,0.004013260931756404,0.39622641509433965,0.3018867924528302,0.3018867924528302,42,32,32
spectral_retweets_3clusters_undir_unweight,2,0.7431323581876561,0.00769766510650662,0.3979591836734694,0.3979591836734694,0.20408163265306123,39,39,20
spectral_retweets_3clusters_sum_weighted,0,0.4084090428903444,0.0010732715061305626,0.17261904761904762,0.4226190476190476,0.40476190476190477,29,71,68
spectral_retweets_3clusters_sum_weighted,1,0.11578947368421053,0.01938442943368534,0.0,0.0,1.0,0,0,27
spectral_retweets_3clusters_sum_weighted,2,0.23444515715202052,0.013048782919795473,0.7340425531914894,0.26595744680851063,0.0,69,25,0
spectral_retweets_3clusters_sum_unweighted,0,0.1000440722785368,0.010886033396080361,0.0,0.18333333333333332,0.8166666666666667,0,11,49
spectral_retweets_3clusters_sum_unweighted,1,0.08165573399683329,0.004204005538537014,0.5802469135802469,0.37037037037037035,0.04938271604938271,94,60,8
spectral_retweets_3clusters_sum_unweighted,2,0.2063854047890536,0.001818032291112112,0.05970149253731343,0.373134328358209,0.5671641791044776,4,25,38
spectral_retweets_3clusters_prod_weight,0,0.40237124861059653,0.020395762112493287,0.3055555555555556,0.2222222222222222,0.4722222222222222,11,8,17
spectral_retweets_3clusters_prod_weight,1,0.09246044058330748,0.005615257767792434,0.8089887640449438,0.19101123595505617,0.0,72,17,0
spectral_retweets_3clusters_prod_weight,2,0.7123479887745556,0.005121319738769573,0.09146341463414634,0.4329268292682927,0.47560975609756095,15,71,78
spectral_retweets_3clusters_prod_unweighted,0,0.4619385342789598,0.004070167411382083,0.5314285714285715,0.4228571428571429,0.045714285714285714,93,74,8
spectral_retweets_3clusters_prod_unweighted,1,0.10839340885684862,0.0017014670788547,0.078125,0.265625,0.65625,5,17,42
spectral_retweets_3clusters_prod_unweighted,2,0.05326295585412668,0.011323451310201413,0.0,0.1,0.9,0,5,45
spectral_retweets_3clusters_bib_weight,0,0.18282773564463706,0.00782856883492992,0.061946902654867256,0.34513274336283184,0.5929203539823009,7,39,67
spectral_retweets_3clusters_bib_weight,1,0.3689132537891003,0.0021222162312664952,0.19672131147540983,0.3442622950819672,0.45901639344262296,12,21,28
spectral_retweets_3clusters_bib_weight,2,0.14273127753303966,0.005012813590951343,0.6869565217391305,0.3130434782608696,0.0,79,36,0
spectral_retweets_3clusters_bib_unweight,0,0.026018808777429465,0.005315125278708928,0.015625,0.09375,0.890625,1,6,57
spectral_retweets_3clusters_bib_unweight,1,0.024151696606786427,0.0052377485967999736,0.6762589928057554,0.28776978417266186,0.03597122302158273,94,40,5
spectral_retweets_3clusters_bib_unweight,2,1.8833833833833833,0.006433975643216057,0.03488372093023256,0.5813953488372093,0.38372093023255816,3,50,33
spectral_retweets_3clusters_deg_discount_weight,0,0.1632334581772784,0.005295372039030982,0.7075471698113207,0.29245283018867924,0.0,75,31,0
spectral_retweets_3clusters_deg_discount_weight,1,0.5098841172460804,0.0060072432976039985,0.07432432432432433,0.3918918918918919,0.5337837837837838,11,58,79
spectral_retweets_3clusters_deg_discount_weight,2,0.2896259159274971,0.03478018421628849,0.34285714285714286,0.2,0.45714285714285713,12,7,16
spectral_retweets_3clusters_deg_discount_unweight,0,3.73220640569395,0.004316158903018741,0.1346153846153846,0.6442307692307693,0.22115384615384615,14,67,23
spectral_retweets_3clusters_deg_discount_unweight,1,0.0771223595057792,0.001586458534778032,0.025,0.1125,0.8625,2,9,69
spectral_retweets_3clusters_deg_discount_unweight,2,0.0657421674370827,0.005868235295741075,0.780952380952381,0.19047619047619047,0.02857142857142857,82,20,3
spectral_retweets_4clusters_undir_weight,0,0.5262589150637562,0.0009146274639133974,0.3643410852713178,0.31007751937984496,0.32558139534883723,47,40,42
spectral_retweets_4clusters_undir_weight,1,0.46764091858037576,0.005443758750208935,0.15384615384615385,0.2692307692307692,0.5769230769230769,4,7,15
spectral_retweets_4clusters_undir_weight,2,1.2541589648798521,0.0077817317792805655,0.2765957446808511,0.3404255319148936,0.3829787234042553,13,16,18
spectral_retweets_4clusters_undir_weight,3,0.7363741785852339,0.007715640187334063,0.39080459770114945,0.3793103448275862,0.22988505747126436,34,33,20
spectral_retweets_4clusters_undir_unweight,0,1.0759198882161156,0.008075732794324117,0.2641509433962264,0.2830188679245283,0.4528301886792453,14,15,24
spectral_retweets_4clusters_undir_unweight,1,0.7100144092219021,0.007479736728183191,0.3978494623655914,0.3870967741935484,0.21505376344086022,37,36,20
spectral_retweets_4clusters_undir_unweight,2,0.4653161448741559,0.0025193280144552724,0.1702127659574468,0.2765957446808511,0.5531914893617021,8,13,26
spectral_retweets_4clusters_undir_unweight,3,0.6865057597366977,0.0031337790986634938,0.40625,0.3333333333333333,0.2604166666666667,39,32,25
spectral_retweets_4clusters_sum_weighted,0,0.8029156153630502,0.004350192904674316,0.20610687022900764,0.4351145038167939,0.35877862595419846,27,57,47
spectral_retweets_4clusters_sum_weighted,1,0.4036697247706422,0.0336995996321324,0.07142857142857142,0.35714285714285715,0.5714285714285714,3,15,24
spectral_retweets_4clusters_sum_weighted,2,0.22927461139896374,0.013695563337090148,0.7391304347826086,0.2608695652173913,0.0,68,24,0
spectral_retweets_4clusters_sum_weighted,3,0.13206162876008803,0.024373533634768862,0.0,0.0,1.0,0,0,24
spectral_retweets_4clusters_sum_unweighted,0,0.10766580534022395,0.006185468083726257,0.7666666666666667,0.23333333333333334,0.0,69,21,0
spectral_retweets_4clusters_sum_unweighted,1,0.4990909090909091,0.008989866840150906,0.2755102040816326,0.5102040816326531,0.21428571428571427,27,50,21
spectral_retweets_4clusters_sum_unweighted,2,0.1436248168050806,0.013977286647126585,0.0,0.16666666666666666,0.8333333333333334,0,8,40
spectral_retweets_4clusters_sum_unweighted,3,0.17488789237668162,0.00221293422057795,0.03773584905660377,0.32075471698113206,0.6415094339622641,2,17,34
spectral_retweets_4clusters_prod_weight,0,1.1356755212796343,0.006726144331403487,0.16312056737588654,0.5035460992907801,0.3333333333333333,23,71,47
spectral_retweets_4clusters_prod_weight,1,0.18053311793214863,0.016142221768228222,0.8,0.2,0.0,64,16,0
spectral_retweets_4clusters_prod_weight,2,0.20959264126149804,0.004842551704275858,0.0,0.03125,0.96875,0,1,31
spectral_retweets_4clusters_prod_weight,3,0.40237124861059653,0.020395762112493287,0.3055555555555556,0.2222222222222222,0.4722222222222222,11,8,17
spectral_retweets_4clusters_prod_unweighted,0,0.21754263835711798,0.00667102372891036,0.72,0.26666666666666666,0.013333333333333334,54,20,1
spectral_retweets_4clusters_prod_unweighted,1,0.10898265596686513,0.0018406235986905383,0.0847457627118644,0.23728813559322035,0.6779661016949152,5,14,40
spectral_retweets_4clusters_prod_unweighted,2,0.05326295585412668,0.011323451310201413,0.0,0.1,0.9,0,5,45
spectral_retweets_4clusters_prod_unweighted,3,2.132801161103048,0.014913702440710943,0.37142857142857144,0.5428571428571428,0.08571428571428572,39,57,9
spectral_retweets_4clusters_bib_weight,0,0.12243684992570579,0.005314908973555934,0.7129629629629629,0.2777777777777778,0.009259259259259259,77,30,1
spectral_retweets_4clusters_bib_weight,1,1.2267343485617597,0.005646775343258289,0.08943089430894309,0.4878048780487805,0.42276422764227645,11,60,52
spectral_retweets_4clusters_bib_weight,2,0.19334719334719336,0.04553890427243809,0.3333333333333333,0.2,0.4666666666666667,10,6,14
spectral_retweets_4clusters_bib_weight,3,0.13441955193482688,0.02944102915292968,0.0,0.0,1.0,0,0,28
spectral_retweets_4clusters_bib_unweight,0,0.03794308537194209,0.01324425273612288,0.0,0.0851063829787234,0.9148936170212766,0,4,43
spectral_retweets_4clusters_bib_unweight,1,0.07598547717842323,0.005145621749793261,0.7522935779816514,0.21100917431192662,0.03669724770642202,82,23,4
spectral_retweets_4clusters_bib_unweight,2,0.05449591280653951,0.0016875808209016322,0.12280701754385964,0.14035087719298245,0.7368421052631579,7,8,42
spectral_retweets_4clusters_bib_unweight,3,5.33034379671151,0.002531965108242134,0.11842105263157894,0.8026315789473685,0.07894736842105263,9,61,6
spectral_retweets_4clusters_deg_discount_weight,0,0.14706459846848616,0.0046830232240523285,0.5202702702702703,0.34459459459459457,0.13513513513513514,77,51,20
spectral_retweets_4clusters_deg_discount_weight,1,0.2484399375975039,0.04562110880913398,0.3333333333333333,0.21212121212121213,0.45454545454545453,11,7,15
spectral_retweets_4clusters_deg_discount_weight,2,4.512471655328798,0.009802779334247863,0.13333333333333333,0.49333333333333335,0.37333333333333335,10,37,28
spectral_retweets_4clusters_deg_discount_weight,3,0.10789632308619651,0.033800209793052184,0.0,0.030303030303030304,0.9696969696969697,0,1,32
spectral_retweets_4clusters_deg_discount_unweight,0,0.14052772013044768,0.00442265647320316,0.7831325301204819,0.18072289156626506,0.03614457831325301,65,15,3
spectral_retweets_4clusters_deg_discount_unweight,1,2.7886690647482015,0.0039034965051565813,0.04477611940298507,0.5074626865671642,0.44776119402985076,3,34,30
spectral_retweets_4clusters_deg_discount_unweight,2,0.09662921348314607,0.0014173329935979946,0.05194805194805195,0.15584415584415584,0.7922077922077922,4,12,61
spectral_retweets_4clusters_deg_discount_unweight,3,3.058679706601467,0.016683684476416615,0.41935483870967744,0.5645161290322581,0.016129032258064516,26,35,1
