Interaction Type,Cluster Method,Num Clusters,Avg Max Percent,Avg Min Percent,Avg Conductance,Homogeneity Score,Completeness Score,V Score,Conductance Rank,Conductance Type Rank,
replies,bib_unweight,3,0.70781893,0.032921811,0.152322537,0.362884744,0.412923123,0.386290235,41,1,5
mentions,bib_unweight,2,0.64548495,0.023411371,0.094896909,0.331476552,0.52571619,0.406589047,22,2,
replies,bib_unweight,2,0.716049383,0.028806584,0.091115427,0.366142018,0.571873117,0.446446479,14,4,
retweets,bib_unweight,2,0.643598616,0.024221453,0.110377186,0.326755313,0.517967317,0.400719874,4,4,
mentions,bib_unweight,4,0.732441472,0.033444816,0.683787857,0.455907718,0.37780248,0.413196497,85,5,
mentions,bib_unweight,3,0.658862876,0.023411371,0.553537437,0.357156696,0.369643791,0.363292974,56,6,
replies,bib_unweight,4,0.720164609,0.032921811,1.024057411,0.39974571,0.358938182,0.378244483,76,6,
retweets,bib_unweight,3,0.69550173,0.031141869,0.577831351,0.379553943,0.398391803,0.388744795,37,7,
retweets,bib_unweight,4,0.788927336,0.058823529,1.447329196,0.442203558,0.363989445,0.399302468,70,10,
retweets,bib_weight,2,0.633217993,0.034602076,0.086867274,0.317633851,0.507620711,0.390758267,1,1,5.111111111
retweets,bib_weight,3,0.602076125,0.065743945,0.206149964,0.271872834,0.281174727,0.276445554,32,2,
replies,bib_weight,2,0.711934156,0.032921811,0.084741271,0.355376193,0.555438301,0.433435239,13,3,
retweets,bib_weight,4,0.619377163,0.062283737,0.600953868,0.32318897,0.297670662,0.309905395,63,3,
replies,bib_weight,3,0.716049383,0.028806584,0.486468764,0.383299046,0.418538459,0.400144396,44,4,
mentions,bib_weight,2,0.588628763,0.080267559,0.217693454,0.233347707,0.396780394,0.293869754,26,6,
mentions,bib_weight,3,0.585284281,0.086956522,0.725230004,0.25659968,0.25770132,0.25714932,59,9,
mentions,bib_weight,4,0.568561873,0.100334448,0.810708123,0.218022948,0.194134675,0.20538654,89,9,
replies,bib_weight,4,0.720164609,0.024691358,1.229872171,0.398239561,0.366268031,0.381585275,79,9,
retweets,deg_discount_unweight,2,0.640138408,0.027681661,0.094339133,0.316428761,0.501597831,0.388055796,2,2,6
mentions,deg_discount_unweight,2,0.64548495,0.023411371,0.094896909,0.331476552,0.52571619,0.406589047,23,3,
mentions,deg_discount_unweight,3,0.638795987,0.030100334,0.504554863,0.330402016,0.339503129,0.33489075,54,4,
replies,deg_discount_unweight,2,0.70781893,0.037037037,0.108958414,0.340146301,0.533463415,0.415415726,16,6,
mentions,deg_discount_unweight,4,0.752508361,0.030100334,0.706528717,0.461483666,0.369512609,0.410408659,86,6,
replies,deg_discount_unweight,3,0.716049383,0.028806584,0.844081577,0.384891206,0.423600937,0.403319382,47,7,
replies,deg_discount_unweight,4,0.716049383,0.024691358,1.041344488,0.392513128,0.378625606,0.385444316,77,7,
retweets,deg_discount_unweight,4,0.674740484,0.038062284,1.368800067,0.36033124,0.286876795,0.319435686,69,9,
retweets,deg_discount_unweight,3,0.75432526,0.065743945,1.38831205,0.390216357,0.392842208,0.39152488,40,10,
replies,deg_discount_weight,2,0.70781893,0.037037037,0.094076162,0.339848302,0.532524723,0.414908801,15,5,7.666666667
retweets,deg_discount_weight,3,0.588235294,0.062283737,0.356064024,0.265411427,0.301743898,0.282413917,35,5,
replies,deg_discount_weight,4,0.62962963,0.115226337,1.004010799,0.212260718,0.244191462,0.227109245,75,5,
retweets,deg_discount_weight,2,0.491349481,0.176470588,0.209210341,0.13568095,0.31625935,0.18989397,6,6,
retweets,deg_discount_weight,4,0.557093426,0.128027682,1.287058932,0.187955333,0.173750943,0.180574231,68,8,
mentions,deg_discount_weight,2,0.444816054,0.224080268,0.840438888,0.035790096,0.057671267,0.044169272,30,10,
replies,deg_discount_weight,3,0.62962963,0.115226337,0.953590379,0.208733978,0.269593175,0.235291915,50,10,
mentions,deg_discount_weight,3,0.47826087,0.190635452,1.057341956,0.098560486,0.105160021,0.101753357,60,10,
mentions,deg_discount_weight,4,0.498327759,0.170568562,1.072899074,0.139980748,0.132980921,0.136391083,90,10,
retweets,prod_unweighted,3,0.62283737,0.044982699,0.312939687,0.318376797,0.371618673,0.342943593,33,3,5.777777778
mentions,prod_unweighted,4,0.74916388,0.053511706,0.553250878,0.392403851,0.344063292,0.366647072,83,3,
mentions,prod_unweighted,2,0.62541806,0.043478261,0.12280989,0.280724673,0.44719133,0.344923423,24,4,
retweets,prod_unweighted,2,0.62283737,0.044982699,0.131269459,0.291007601,0.471015691,0.359750543,5,5,
mentions,prod_unweighted,3,0.765886288,0.040133779,0.547298967,0.420791907,0.444390532,0.432269383,55,5,
replies,prod_unweighted,2,0.674897119,0.069958848,0.294482683,0.305782718,0.49078044,0.376799192,17,7,
retweets,prod_unweighted,4,0.678200692,0.051903114,0.862812956,0.343791943,0.280619486,0.309010098,67,7,
replies,prod_unweighted,3,0.658436214,0.086419753,0.869324661,0.320891579,0.342348009,0.331272726,48,8,
replies,prod_unweighted,4,0.699588477,0.086419753,1.338915146,0.357512741,0.316324168,0.33565962,80,10,
mentions,prod_weight,3,0.545150502,0.123745819,0.327515186,0.142476203,0.17690786,0.157836055,53,3,6.555555556
mentions,prod_weight,4,0.591973244,0.093645485,0.606239332,0.247814109,0.220540385,0.23338313,84,4,
retweets,prod_weight,4,0.633217993,0.107266436,0.67738833,0.293287514,0.266527658,0.279268009,64,4,
retweets,prod_weight,3,0.577854671,0.079584775,0.482835344,0.261303485,0.304180394,0.281116403,36,6,
mentions,prod_weight,2,0.568561873,0.100334448,0.261007086,0.182989412,0.304774131,0.228678178,27,7,
retweets,prod_weight,2,0.460207612,0.207612457,0.618628663,0.115316457,0.325479653,0.170297149,8,8,
replies,prod_weight,4,0.641975309,0.106995885,1.103106297,0.303927389,0.28833979,0.295928468,78,8,
replies,prod_weight,3,0.637860082,0.106995885,0.915967751,0.285586251,0.3062542,0.295559348,49,9,
replies,prod_weight,2,0.547325103,0.197530864,0.615211096,0.116252658,0.256178285,0.159929819,20,10,
replies,sum_unweighted,2,0.70781893,0.037037037,0.073274105,0.345428788,0.539521354,0.421190299,11,1,1.555555556
mentions,sum_unweighted,2,0.652173913,0.016722408,0.094187464,0.351791811,0.557683645,0.43143229,21,1,
retweets,sum_unweighted,3,0.626297578,0.041522491,0.114389949,0.304264774,0.337712265,0.320117199,31,1,
retweets,sum_unweighted,4,0.667820069,0.079584775,0.25869855,0.33127638,0.271730743,0.29856356,61,1,
mentions,sum_unweighted,4,0.64548495,0.043478261,0.335996059,0.338122271,0.284921483,0.309250509,81,1,
replies,sum_unweighted,3,0.70781893,0.037037037,0.152978775,0.355825562,0.410068645,0.381026269,42,2,
mentions,sum_unweighted,3,0.675585284,0.030100334,0.295376333,0.380735011,0.398183642,0.389263892,52,2,
replies,sum_unweighted,4,0.695473251,0.082304527,0.380608059,0.3513842,0.305062376,0.32658895,72,2,
retweets,sum_unweighted,2,0.636678201,0.031141869,0.105540412,0.320267672,0.517490526,0.395664254,3,3,
mentions,sum_weighted,3,0.568561873,0.100334448,0.229722852,0.203352445,0.285769535,0.237617347,51,1,3.222222222
replies,sum_weighted,4,0.703703704,0.041152263,0.300613481,0.385398487,0.357138858,0.370730917,71,1,
replies,sum_weighted,2,0.716049383,0.028806584,0.07448033,0.370936754,0.579531959,0.452344618,12,2,
retweets,sum_weighted,4,0.598615917,0.103806228,0.506570302,0.282307156,0.256302143,0.268676866,62,2,
mentions,sum_weighted,4,0.615384615,0.060200669,0.520114991,0.317079034,0.292756164,0.304432548,82,2,
replies,sum_weighted,3,0.716049383,0.028806584,0.216183707,0.397300098,0.433826728,0.414760771,43,3,
retweets,sum_weighted,3,0.577854671,0.100346021,0.324487473,0.281700274,0.343029945,0.309354748,34,4,
mentions,sum_weighted,2,0.571906355,0.096989967,0.165751746,0.20220276,0.340613479,0.253761699,25,5,
retweets,sum_weighted,2,0.439446367,0.228373702,0.688537959,0.095469639,0.307769694,0.145733112,9,9,
replies,undir_unweight,4,0.444444444,0.234567901,0.697476126,0.026542677,0.022907482,0.024591464,74,4,6.888888889
replies,undir_unweight,3,0.432098765,0.251028807,0.608023582,0.014923323,0.017026024,0.015905481,46,6,
retweets,undir_unweight,4,0.435986159,0.23183391,0.729513861,0.036834584,0.030255829,0.033222657,66,6,
retweets,undir_unweight,2,0.456747405,0.211072664,0.469348549,0.042965971,0.069543361,0.053115559,7,7,
mentions,undir_unweight,4,0.408026756,0.260869565,0.715449289,0.01908816,0.0153509,0.01701675,87,7,
mentions,undir_unweight,2,0.361204013,0.307692308,0.506110233,0.001960726,0.003107671,0.002404426,28,8,
replies,undir_unweight,2,0.423868313,0.255144033,0.518053896,0.012372707,0.019319127,0.015084637,18,8,
mentions,undir_unweight,3,0.37458194,0.297658863,0.65771937,0.004234444,0.004256071,0.00424523,58,8,
retweets,undir_unweight,3,0.429065744,0.238754325,0.662041456,0.034736172,0.034862915,0.034799428,38,8,
replies,undir_weight,4,0.444444444,0.238683128,0.648589263,0.026688423,0.024295041,0.025435554,73,3,7.222222222
replies,undir_weight,3,0.432098765,0.255144033,0.574139014,0.022105782,0.024415868,0.02320347,45,5,
retweets,undir_weight,4,0.394463668,0.266435986,0.702616224,0.020685618,0.018422241,0.019488433,65,5,
mentions,undir_weight,3,0.377926421,0.287625418,0.560490815,0.006100008,0.008306269,0.007034199,57,7,
mentions,undir_weight,4,0.361204013,0.304347826,0.721541212,0.003890963,0.003695067,0.003790486,88,8,
replies,undir_weight,2,0.440329218,0.255144033,0.538977768,0.016536286,0.025835419,0.020165433,19,9,
mentions,undir_weight,2,0.37458194,0.294314381,0.561962334,0.004511129,0.00717545,0.005539582,29,9,
retweets,undir_weight,3,0.37716263,0.276816609,0.709651625,0.016773808,0.020782466,0.0185642,39,9,
retweets,undir_weight,2,0.373702422,0.294117647,0.829078276,0.009967587,0.032845767,0.015293968,10,10,
