account_name,user_name,username,following_num
nytimes,The New York Times ,Followings 969,Followers 30 936 311 
WSJ,Wall Street Journal ,Followings 1 076,Followers 11 961 330 
voguemagazine,Vogue Magazine ,Followings 531,Followers 11 792 438 
FoxNews,Fox News ,Followings 406,Followers 11 238 760 
enews,E! News ,Followings 121 824,Followers 10 328 085 
AP,The Associated Press ,Followings 7 275,Followers 8 736 830 
mashable,Mashable ,Followings 2 836,Followers 7 822 855 
ABC,ABC News ,Followings 799,Followers 7 718 914 
TechCrunch,TechCrunch ,Followings 858,Followers 7 691 459 
washingtonpost,Washington Post ,Followings 1 299,Followers 7 589 534 
people,People Magazine ,Followings 1 679,Followers 7 374 868 
WIRED,WIRED ,Followings 272,Followers 7 116 434 
NewYorker,The New Yorker ,Followings 377,Followers 6 801 094 
NPR,NPR ,Followings 72 965,Followers 6 245 878 
twitterapi,Twitter API ,Followings 47,Followers 6 120 169 
ELLEmagazine,ELLE Magazine ,Followings 1 106,Followers 5 992 669 
EW,Entertainment Weekly ,Followings 5 790,Followers 5 752 537 
Discovery,Discovery ,Followings 3 340,Followers 5 688 007 
cnni,CNN International ,Followings 364,Followers 5 628 045 
RollingStone,Rolling Stone ,Followings 257,Followers 5 279 722 
foodandwine,Food & Wine ,Followings 699,Followers 4 970 351 
CBSNews,CBS News ,Followings 415,Followers 4 870 269 
LIFE,LIFE ,Followings 235,Followers 4 562 949 
Marvel,Marvel Entertainment ,Followings 741,Followers 4 269 365 
TMZ,TMZ ,Followings 911,Followers 4 245 203 
WomensHealthMag,Women's Health ,Followings 763,Followers 4 232 499 
VanityFair,VANITY FAIR ,Followings 1 104,Followers 4 192 283 
billboard,billboard ,Followings 2 891,Followers 4 128 761 
nytimesbooks,New York Times Books ,Followings 138,Followers 4 031 507 
NickelodeonTV,Nickelodeon ,Followings 2 489,Followers 3 978 544 
BuzzFeed,BuzzFeed ,Followings 3 116,Followers 3 955 754 
ESPNcricinfo,ESPNcricinfo ,Followings 151,Followers 3 943 775 
NBCNews,NBC News ,Followings 2 928,Followers 3 876 084 
parentsmagazine,Parents Magazine ,Followings 9 306,Followers 3 764 262 
MensHealthMag,Men's Health Mag ,Followings 997,Followers 3 519 089 
lifehacker,Lifehacker ,Followings 41,Followers 3 489 963 
business,Bloomberg ,Followings 872,Followers 3 438 014 
HarvardBiz,Harvard Biz Review ,Followings 194,Followers 3 300 734 
goodhealth,Health ,Followings 1 395,Followers 3 197 433 
MarketWatch,MarketWatch ,Followings 182,Followers 3 053 908 
Newsweek,Newsweek ,Followings 59,Followers 3 021 471 
NatGeoTravel,NatGeoTravel ,Followings 234,Followers 3 017 833 
younghollywood,Young Hollywood ,Followings 16 857,Followers 3 009 372 
wwd,WWD ,Followings 315,Followers 2 946 016 
nflnetwork,NFL Network ,Followings 1 985,Followers 2 762 418 
NBATV,NBA TV ,Followings 685,Followers 2 707 785 
USATODAY,USA TODAY ,Followings 929,Followers 2 696 144 
TravelLeisure,Travel + Leisure ,Followings 951,Followers 2 659 608 
TeenVogue,Teen Vogue ,Followings 3 004,Followers 2 656 688 
Entrepreneur,Entrepreneur ,Followings 1 405,Followers 2 640 174 
Univision,Univision ,Followings 3 283,Followers 2 449 479 
CNBC,CNBC ,Followings 991,Followers 2 435 953 
NatGeoPhotos,Nat Geo Photography ,Followings 325,Followers 2 391 940 
nprpolitics,NPR Politics ,Followings 104 394,Followers 2 368 651 
travelchannel,Travel Channel ,Followings 3 694,Followers 2 310 537 
gov,Twitter Government ,Followings 5,Followers 2 274 522 
nytimesarts,New York Times Arts ,Followings 90,Followers 2 256 794 
PBS,PBS ,Followings 165 018,Followers 2 248 400 
THR,Hollywood Reporter ,Followings 2 751,Followers 2 241 497 
latimes,Los Angeles Times ,Followings 10 710,Followers 2 232 928 
marieclaire,Marie Claire ,Followings 1 813,Followers 2 176 416 
WhoWhatWear,Who What Wear ,Followings 1 595,Followers 2 172 499 
FastCompany,Fast Company ,Followings 3 936,Followers 2 159 426 
FortuneMagazine,Fortune ,Followings 486,Followers 2 144 137 
weatherchannel,The Weather Channel ,Followings 6 826,Followers 2 141 398 
tmagazine,T Magazine ,Followings 902,Followers 2 103 141 
politico,POLITICO ,Followings 1 229,Followers 2 075 384 
ScienceChannel,Science Channel ,Followings 6 886,Followers 2 053 438 
usweekly,Us Weekly ,Followings 1 173,Followers 2 020 664 
WIREDScience,WIRED Science ,Followings 127,Followers 1 955 397 
gadgetlab,WIRED Gadget Lab ,Followings 31,Followers 1 940 731 
BET,BET ,Followings 1 258,Followers 1 905 469 
Inc,Inc. ,Followings 1 694,Followers 1 893 522 
gameinformer,Game Informer ,Followings 128 429,Followers 1 860 001 
ESPNDeportes,ESPN Deportes ,Followings 437,Followers 1 831 155 
BBCBusiness,BBC Business ,Followings 161,Followers 1 813 451 
sciam,Scientific American ,Followings 4 417,Followers 1 765 868 
FOXSports,FOX Sports ,Followings 1 924,Followers 1 721 963 
TheNextWeb,The Next Web ?????? ,Followings 1 197,Followers 1 694 885 
NBAonTNT,NBA on TNT ,Followings 831,Followers 1 693 067 
businessinsider,Business Insider ,Followings 162,Followers 1 653 786 
CNNMoney,CNNMoney ,Followings 937,Followers 1 651 999 
Slate,Slate ,Followings 592,Followers 1 611 624 
parenting,Parenting.com ,Followings 9 959,Followers 1 587 085 
EsquireNetwork,Esquire Network ,Followings 357,Followers 1 586 466 
HBO,HBO ,Followings 2 359,Followers 1 572 360 
HISTORY,HISTORY ,Followings 16 994,Followers 1 550 893 
nytimesworld,New York Times World ,Followings 518,Followers 1 538 066 
digg,Digg ,Followings 258,Followers 1 530 524 
Cosmopolitan,Cosmopolitan ,Followings 2 059,Followers 1 514 205 
RealSimple,Real Simple ,Followings 1 561,Followers 1 469 468 
CNTraveler,Condé Nast Traveler ,Followings 46 576,Followers 1 468 814 
UniNoticias,Univision Noticias ,Followings 1 706,Followers 1 467 289 
ComedyCentral,Comedy Central ,Followings 9 401,Followers 1 461 235 
ESPNStatsInfo,ESPN Stats & Info ,Followings 46,Followers 1 442 252 
nbc,NBC ,Followings 986,Followers 1 433 728 
thehill,The Hill ,Followings 613,Followers 1 403 577 
BW,Businessweek ,Followings 416,Followers 1 393 318 
SAI,BI Tech ,Followings 65,Followers 1 383 982 
TheAtlantic,The Atlantic ,Followings 1 026,Followers 1 355 557 
